chr	pos	rate	cM
chr4	186589850	0.675954	129.424326630281
chr4	186589959	0.296229	129.424400309267
chr4	186591447	0.184957	129.424841098019
chr4	186593410	1.89296	129.42520416861
chr4	186593672	1.73251	129.42570012413
chr4	186594138	3.08715	129.42650747379
chr4	186594332	13.6021	129.42710638089
chr4	186600327	82.835	129.50865097039
chr4	186602210	3.45601	129.66462927539
chr4	186603464	1.8931	129.66896311193
chr4	186607420	0.259861	129.67645221553
chr4	186608071	0.224312	129.676621385041
chr4	186608576	0.120957	129.676734662601
chr4	186611663	0.392818	129.67710805686
chr4	186611815	0.170765	129.677167765196
chr4	186617593	0.242616	129.678154445366
chr4	186618304	0.105692	129.678326945342
chr4	186622179	1.27676	129.678736501842
chr4	186630946	4.58822	129.689929856762
chr4	186631388	1.33498	129.691957850002
chr4	186637448	0.488604	129.700047828802
chr4	186637701	0.552058	129.700171445614
chr4	186637854	0.311668	129.700255910488
chr4	186638447	0.619806	129.700440729612
chr4	186638655	0.0454471	129.70056964926
chr4	186642206	0.145521	129.700731031912
chr4	186642895	0.105651	129.700831295881
chr4	186644320	0.0694059	129.700981848556
chr4	186649795	1.48513	129.701361845859
chr4	186650131	0.83525	129.701860849539
chr4	186652292	0.980234	129.703665824789
chr4	186654377	14.73	129.705709612679
chr4	186658094	0.249988	129.760461022679
chr4	186660076	0.407988	129.760956498895
chr4	186660679	0.727661	129.761202515659
chr4	186660704	0.359167	129.761220707184
chr4	186661108	3.97796	129.761365810652
chr4	186661203	13.8219	129.761743716852
chr4	186663336	3.21692	129.791225829552
chr4	186663425	1.25241	129.791512135432
chr4	186665555	1.84249	129.794179768732
chr4	186669081	0.149314	129.800676388472
chr4	186671479	4.11392	129.801034443444
chr4	186672603	5.11576	129.805658489524
chr4	186673222	3.96036	129.808825144964
chr4	186673334	1.63498	129.809268705284
chr4	186674804	1.55713	129.811672125884
chr4	186676774	0.610587	129.814739671984
chr4	186686045	0.0547869	129.820400424061
chr4	186692629	0.120884	129.82076114101
chr4	186694576	0.242979	129.820996502158
chr4	186695208	17.6371	129.821150064886
chr4	186696172	8.7907	129.838152229286
chr4	186697264	11.0844	129.847751673686
chr4	186697494	11.8761	129.850301085686
chr4	186699584	13.3994	129.875122134686
chr4	186700863	0.350313	129.892259967286
chr4	186701032	0.708344	129.892319170183
chr4	186701046	0.206604	129.892329086999
chr4	186706826	0.450305	129.893523258119
chr4	186710312	2.76149	129.895093021349
chr4	186713443	7.7305	129.903739246539
chr4	186714004	4.34284	129.908076057039
chr4	186715008	3.55169	129.912436268399
chr4	186716684	13.5641	129.918388900839
chr4	186716984	7.72174	129.922458130839
chr4	186717043	0.388005	129.922913713499
chr4	186717196	0.380392	129.922973078264
chr4	186717589	9.72293	129.92312257232
chr4	186718494	5.80697	129.93192182397
chr4	186722819	0.115895	129.95703696922
chr4	186725449	0.0790542	129.95734177307
chr4	186730448	0.388942	129.957736965016
chr4	186730793	0.216097	129.957871150006
chr4	186731827	0.735182	129.958094594304
chr4	186732566	0.221059	129.958637893802
chr4	186738016	0.505309	129.959842665352
chr4	186739072	3.06942	129.960376271656
chr4	186743016	5.85727	129.972482064136
chr4	186743257	3.11334	129.973893666206
chr4	186746956	4.47047	129.985409910866
chr4	186747070	5.09255	129.985919544446
chr4	186747694	3.94794	129.989097295646
chr4	186749818	0.77593	129.997482720206
chr4	186751133	1.41686	129.998503068156
chr4	186751341	0.426251	129.998797775036
chr4	186755748	0.115179	130.000676263193
chr4	186758065	0.201892	130.000943132936
chr4	186759155	0.233162	130.001163195216
chr4	186760232	0.21022	130.00141431069
chr4	186760957	0.140706	130.00156672019
chr4	186762757	0.076394	130.00181999099
chr4	186769051	0.295127	130.002300814826
chr4	186769101	0.175461	130.002315571176
chr4	186769543	0.0564978	130.002393124938
chr4	186771655	0.329836	130.002512448292
chr4	186776602	2.14778	130.004144146984
chr4	186776746	5.00391	130.004453427304
chr4	186776769	6.77919	130.004568517234
chr4	186776810	3.50783	130.004846464024
chr4	186782009	0.141573	130.023083672194
chr4	186784322	6.92874	130.023411130543
chr4	186787096	1.08198	130.042631455303
chr4	186788801	0.059121	130.044476231203
chr4	186791290	35.8847	130.044623383372
chr4	186791524	0.0478472	130.053020403172
chr4	186794500	0.0647349	130.053162796439
chr4	186796912	0.0893176	130.053318937018
chr4	186798231	0.0941358	130.053436746932
chr4	186799239	1.70413	130.053531635818
chr4	186799358	0.537032	130.053734427288
chr4	186801590	0.322688	130.054933082712
chr4	186806508	16.4635	130.056520062296
chr4	186806685	9.52046	130.059434101796
chr4	186808160	0.652789	130.073476780296
chr4	186808581	0.323433	130.073751604465
chr4	186809947	0.152344	130.074193413943
chr4	186815097	0.352305	130.074977985543
chr4	186816480	0.149465	130.075465223358
chr4	186822141	0.136915	130.076311344723
chr4	186828168	0.726381	130.077136531428
chr4	186828379	0.17229	130.077289797819
chr4	186832731	0.19053	130.078039603899
chr4	186836629	0.122248	130.078782289839
chr4	186837739	0.110815	130.078917985119
chr4	186839018	0.128145	130.079059717504
chr4	186839888	0.110683	130.079171203654
chr4	186840924	0.0659463	130.079285871242
chr4	186843924	0.0679491	130.079483710142
chr4	186846963	0.0480755	130.079690207457
chr4	186852159	0.123437	130.079940007755
chr4	186853014	0.26709	130.08004554639
chr4	186853163	0.0996931	130.0800853428
chr4	186854029	0.105365	130.080171677025
chr4	186855139	0.0723015	130.080288632175
chr4	186857388	0.172132	130.080451238248
chr4	186857890	0.0809754	130.080537648512
chr4	186861791	0.242541	130.080853533548
chr4	186862683	9.35271	130.08106988012
chr4	186863867	8.28493	130.09214348876
chr4	186873844	6.2103	130.17480223537
chr4	186879744	0.774856	130.21144300537
chr4	186881412	0.512431	130.212735465178
chr4	186881436	0.350728	130.212747763522
chr4	186881570	4.73782	130.212794761074
chr4	186881988	39.8654	130.214775169834
chr4	186882663	117.421	130.241684314834
chr4	186884336	11.5277	130.438129647834
chr4	186885225	14.4445	130.448377773134
chr4	186885849	12.2628	130.457391141134
chr4	186886395	9.6405	130.464086629934
chr4	186893350	31.5819	130.531136307434
chr4	186894170	2.73234	130.557033465434
chr4	186898387	5.05948	130.568555743214
chr4	186899793	4.52672	130.575669372094
chr4	186901587	1.76272	130.583790307774
chr4	186902860	0.352908	130.586034250334
chr4	186903129	0.0965055	130.586129182586
chr4	186907247	123.14	130.586526592235
chr4	186909596	0.492576	130.875782452235
chr4	186909810	0.32812	130.875887863499
chr4	186910924	0.127209	130.876253389179
chr4	186913109	6.69487	130.876531340844
chr4	186915297	0.106503	130.891179716404
chr4	186917039	0.295184	130.89136524463
chr4	186917269	0.163557	130.89143313695
chr4	186917931	0.0756323	130.891541411684
chr4	186920446	0.0663151	130.891731626918
chr4	186923601	0.0944305	130.891940851059
chr4	186925251	0.0616382	130.892096661384
chr4	186928360	0.731208	130.892288294548
chr4	186928529	2.42317	130.8924118687
chr4	186929646	3.49468	130.89511854959
chr4	186929679	2.96551	130.89523387403
chr4	186931910	5.84613	130.90184992684
chr4	186932780	3.89572	130.90693605994
chr4	186935308	2.76341	130.9167844401
chr4	186935326	6.12073	130.91683418148
chr4	186935500	5.19103	130.9178991885
chr4	186935835	0.133185	130.91963818355
chr4	186939549	0.353637	130.92013283264
chr4	186940136	0.187094	130.920340417559
chr4	186942380	0.320628	130.920760256495
chr4	186943462	0.112092	130.921107175991
chr4	186944840	0.480966	130.921261638767
chr4	186944884	6.57176	130.921282801271
chr4	186946612	3.41656	130.932638802551
chr4	186953459	0.488737	130.956031988871
chr4	186953813	7.82166	130.956205001769
chr4	186954900	7.91048	130.964707146189
chr4	186957112	1.77746	130.982205127949
chr4	186959365	1.14337	130.986209745329
chr4	186960389	3.02732	130.987380556209
chr4	186961015	1.35011	130.989275658529
chr4	186972284	8.11356	131.004490048119
chr4	186972741	11.2782	131.008197945039
chr4	186983342	0.366335	131.127758143239
chr4	186986617	3.10568	131.128957890364
chr4	186988853	3.69261	131.135902190844
chr4	186990292	3.04794	131.141215856634
chr4	186991137	1.8947	131.143791365934
chr4	186991169	2.5037	131.143851996334
chr4	186994039	1.53817	131.151037615334
chr4	186995543	1.05951	131.153351023014
chr4	186997767	0.846305	131.155707373254
chr4	187000256	1.02007	131.157813826399
chr4	187001292	0.222931	131.158870618919
chr4	187002022	0.249166	131.159033358549
chr4	187003025	0.246216	131.159283272047
chr4	187004074	0.144223	131.159541552631
chr4	187006806	0.247152	131.159935569867
chr4	187009972	0.83814	131.160718053099
chr4	187010104	91.4553	131.160828687579
chr4	187011126	5.68723	131.254296004179
chr4	187015089	0.1246	131.276834496669
chr4	187017191	0.0996141	131.277096405869
chr4	187020145	0.173537	131.27739066592
chr4	187021031	0.301276	131.277544419702
chr4	187021315	0.164099	131.277629982086
chr4	187021989	0.0412252	131.277740584812
chr4	187031505	0.0426271	131.278132883815
chr4	187038546	0.0416391	131.278433021226
chr4	187044161	0.081587	131.278666824773
chr4	187046469	0.123085	131.278855127569
chr4	187047812	7.29119	131.279020430724
chr4	187051264	4.24402	131.304189618604
chr4	187053452	10.3675	131.313475534364
chr4	187054136	1.94119	131.320566904364
chr4	187055207	3.6764	131.322645918854
chr4	187055424	2.39566	131.323443697654
chr4	187057812	17.5237	131.329164533734
chr4	187059719	6.41447	131.362582229634
chr4	187060065	5.43525	131.364801636254
chr4	187060255	4.18794	131.365834333754
chr4	187062426	1.83693	131.374926351494
chr4	187066640	0.393778	131.382667174514
chr4	187072383	0.94131	131.384928641568
chr4	187072932	1.18664	131.385445420758
chr4	187073030	0.494374	131.385561711478
chr4	187074833	0.416398	131.3864530678
chr4	187077206	0.571361	131.387441180254
chr4	187078291	1.01613	131.388061106939
chr4	187078785	1.30433	131.388563075159
chr4	187078866	0.448183	131.388668725889
chr4	187078938	0.535682	131.388700995065
chr4	187079017	0.629204	131.388743313943
chr4	187079047	0.0546475	131.388762190063
chr4	187089133	0.077569	131.389313364748
chr4	187099043	0.0857746	131.390082073538
chr4	187107849	42.0634	131.390837404665
chr4	187108980	15.9698	131.438411110065
chr4	187110439	2.39028	131.461711048265
chr4	187114920	2.9365	131.472421892945
chr4	187116227	0.194266	131.476259898445
chr4	187120211	0.324594	131.477033854189
chr4	187121070	0.478308	131.477312680435
chr4	187121497	0.24297	131.477516917951
chr4	187122009	0.806032	131.477641318591
chr4	187122060	0.42394	131.477682426223
chr4	187122355	0.102012	131.477807488523
chr4	187127008	0.22986	131.478282150359
chr4	187127817	0.0733813	131.478468107099
chr4	187133576	2.67579	131.478890710006
chr4	187148071	0.922525	131.517676286056
chr4	187148259	0.231292	131.517849720756
chr4	187153511	0.0310844	131.51906446634
chr4	187168866	0.129347	131.519541767302
chr4	187170222	0.259266	131.519717161834
chr4	187170545	0.0398149	131.519800904752
chr4	187176834	0.12776	131.520051300658
chr4	187177814	0.0832915	131.520176505458
chr4	187179135	0.418321	131.52028653353
chr4	187179210	0.112488	131.520317907605
chr4	187182660	6.67901	131.520705991205
chr4	187187005	12.9347	131.549726289655
chr4	187187569	0.160199	131.557021460455
chr4	187188094	0.0570453	131.55710556493
chr4	187191787	0.296161	131.557316233223
chr4	187192291	0.483238	131.557465498367
chr4	187192481	0.21369	131.557557313587
chr4	187193362	0.114676	131.557745574477
chr4	187195967	0.105694	131.558044305457
chr4	187199005	0.217199	131.558365403829
chr4	187199888	0.192871	131.558557190546
chr4	187200843	0.441069	131.558741382351
chr4	187201001	0.0751647	131.558811071253
chr4	187204447	0.157284	131.559070088809
chr4	187205301	0.0872922	131.559204409345
chr4	187207381	0.252851	131.559385977121
chr4	187210064	0.635467	131.560064376354
chr4	187210620	0.390062	131.560417696006
chr4	187212134	9.35065	131.561008249874
chr4	187215016	0.34929	131.587956823174
chr4	187217373	0.715569	131.588780099704
chr4	187218818	0.104317	131.589814096909
chr4	187222600	0.0939204	131.590208623803
chr4	187226673	0.0633182	131.590591161592
chr4	187230737	15.3496	131.590848486757
chr4	187233838	19.5152	131.638447596357
chr4	187235998	0.50423	131.680600428357
chr4	187238226	218.274	131.681723852797
chr4	187238388	0.2525	131.717084240797
chr4	187239747	0.588926	131.717427388297
chr4	187239906	0.436453	131.717521027531
chr4	187241497	4.40103	131.718215424254
chr4	187245159	5.69488	131.734331996114
chr4	187246004	3.60055	131.739144169714
chr4	187247089	4.49398	131.743050766464
chr4	187251860	7.49027	131.764491545044
chr4	187257004	14.9596	131.803021493924
chr4	187260164	16.8449	131.850293829924
chr4	187262489	0.0663453	131.889458222424
chr4	187268199	0.0809861	131.889837054087
chr4	187270966	0.437753	131.890061142626
chr4	187271047	0.183845	131.890096600619
chr4	187271731	0.0537372	131.890222350599
chr4	187276912	0.0723494	131.890500763032
chr4	187286750	0.134682	131.891212536429
chr4	187289668	0.777575	131.891605538505
chr4	187293933	4.12704	131.89492189588
chr4	187294858	1.98289	131.89873940788
chr4	187299297	0.974131	131.90754145659
chr4	187314751	0.284933	131.922595677064
chr4	187315811	3.09367	131.922897706044
chr4	187317365	1.05231	131.927705269224
chr4	187329245	0.217878	131.940206712024
chr4	187329547	0.0847568	131.94027251118
chr4	187331526	0.304474	131.940440244887
chr4	187331659	0.0359203	131.940480739929
chr4	187337301	0.0904701	131.940683402262
chr4	187338335	0.10807	131.940776948345
chr4	187339366	0.085495	131.940888368515
chr4	187341533	0.0470136	131.94107363618
chr4	187347487	0.245377	131.941353555155
chr4	187347655	3.14848	131.941394778491
chr4	187347697	3.90046	131.941527014651
chr4	187348219	4.53731	131.943563054771
chr4	187348537	7.6895	131.945005919351
chr4	187348775	2.37931	131.946836020351
chr4	187358040	1.29221	131.968880327501
chr4	187360776	3.99141	131.972415814061
chr4	187365864	0.55382	131.992724108141
chr4	187365960	32.6125	131.992777274861
chr4	187366649	0.17691	132.015247287361
chr4	187368374	0.462351	132.015552457111
chr4	187368464	0.0636461	132.015594068701
chr4	187372575	0.0592464	132.015855717818
chr4	187375822	0.134858	132.016048090878
chr4	187376543	0.488381	132.016145323496
chr4	187376559	0.113128	132.016153137592
chr4	187378007	3.84117	132.016316946936
chr4	187380057	4.43288	132.024191345436
chr4	187382294	0.315432	132.034107697996
chr4	187382542	0.10806	132.034185925132
chr4	187387204	0.141082	132.034689700852
chr4	187390722	0.632198	132.035186027328
chr4	187390861	1.89757	132.03527390285
chr4	187391215	5.86964	132.03594564263
chr4	187392009	203.222	132.04060613679
chr4	187392799	58.6194	132.20115151679
chr4	187394590	0.515825	132.30613886219
chr4	187402360	0.997543	132.31014682244
chr4	187403169	6.62255	132.310953834727
chr4	187409121	9.87341	132.350371252327
chr4	187411297	0.395586	132.371855792487
chr4	187411505	0.545007	132.371938074375
chr4	187411620	0.726842	132.37200075018
chr4	187411802	1.4475	132.372133035424
chr4	187414185	0.852832	132.375582427924
chr4	187421810	1.57348	132.382085271924
chr4	187421894	1.86461	132.382217444244
chr4	187424063	1.41485	132.386261783334
chr4	187424564	15.3292	132.386970623184
chr4	187427709	0.451006	132.435180957184
chr4	187445552	0.0765175	132.443228257242
chr4	187456343	0.0697902	132.444053957585
chr4	187461629	0.600895	132.444422868582
chr4	187461706	0.057374	132.444469137497
chr4	187465729	0.0460127	132.444699953099
chr4	187471625	0.0729208	132.444971243978
chr4	187475456	0.0571095	132.445250603563
chr4	187482867	0.117788	132.445673842068
chr4	187488373	0.304049	132.446322382796
chr4	187489383	0.244522	132.446629472286
chr4	187490834	40.4811	132.446984273708
chr4	187491445	0.283284	132.471718225808
chr4	187492881	10.1658	132.472125021632
chr4	187493815	6.297	132.481619878832
chr4	187497674	0.0996607	132.505920001832
chr4	187505765	0.0863786	132.506726356555
chr4	187511861	2.87743	132.507252920501
chr4	187516880	0.459257	132.521694741671
chr4	187523961	1.51145	132.524946740488
chr4	187525020	9.22131	132.526547366038
chr4	187527818	0.518539	132.552348591418
chr4	187528835	1.30662	132.552875945581
chr4	187529370	98.2981	132.553574987281
chr4	187529904	4.53391	132.606066172681
chr4	187530954	0.0926624	132.610826778181
chr4	187534375	0.0923376	132.611143776251
chr4	187538133	0.394889	132.611490780952
chr4	187538330	0.108615	132.611568574085
chr4	187539588	0.144112	132.611705211755
chr4	187540515	1.37642	132.611838803579
chr4	187548829	4.72514	132.623282359459
chr4	187549452	0.307016	132.626226121679
chr4	187549660	0.119157	132.626289981007
chr4	187550697	0.0485767	132.626413546816
chr4	187557600	0.255051	132.626748871776
chr4	187557893	21.3293	132.626823601719
chr4	187565156	1.39212	132.781738307619
chr4	187568119	0.541354	132.785863159179
chr4	187573073	0.1818	132.788545026895
chr4	187574398	0.261656	132.788785911895
chr4	187574901	0.132479	132.788917524863
chr4	187577101	0.14596	132.789208978663
chr4	187579550	0.185122	132.789566434703
